40879381
226596448
860364877860175872
415187119
887905597
74293265
117323757
2836985269
76247632
1098510558549151744
951566552633032704
2967313979
915632211809804288
337466359
2970707595
88481391
19769002
3202101167
121913031
14063426
14780680
22177599
1026310724577124352
4767225325
270509182
611456742
151190468
1106378599362453504
27072238
15728569
928798044178358272
979802435395964929
402353316
3298298174
34065272
35259467
885534626588106752
828362368081997824
38686506
63359297
1008794335045824512
943500201179926531
1036745231746588672
719204887549095936
202313343
3277767061
1071074430745497601
236841828
140519299
850343047430717440
1085584037547257856
908109245777936386
2190739978
244851964
13393052
962514375796973568
1018838710916444160
21128867
986508972101259264
770352762
361589649
9695312
15351161
547001905
625630634
933242529541079045
14466176
31383460
1265584056
40964764
361903576
4898576698
206662545
328205180
941446297315295232
1331910409
384244480
96586762
18912896
55581544
769244831730196480
873184741897498624
502347299
1620507866
1002991904
475309726
16936018
132199026
2553739406
8409882
845005380744728576
44137955
6408702
456186825
150535037
19302184
1110168798
153819593
468741166
3300440765
783206682
18221343
829862564
702278455
41658689
189211212
11511
546082933
170403375
36442549
705162633293332480
248941406
72072202
4829972883
1329984763
2401980110
1544933930
401048959
308452020
53126857
360018897
19086752
1252694419
745031030554267648
1016450163928264704
586885454
4857507020
35687809
22592372
23322669
70789586
1095228554839654400
1061441249264070656
1470222541
36730070
983565389413011456
80110170
5794972
247067355
37765095
2730310742
93722614
1060336187863392257
2176786650
474442010
877742684332535808
1708715786
2446262064
4625905512
2445514190
3427698194
204881628
1027438252196806656
66470921
18949610
28418866
557434644
47246567
4375185981
18214541
55154227
917902551709663233
914871818992930818
2339723988
869589693226201089
2474214745
1015044661323485184
887066222721994752
862701410777014273
1894029726
748311021303922688
786779786
61195774
925743206481965060
982309500257419264
1001584934526447616
1026860446416961536
1095724899656704000
94366606
1605851814
43610901
748543228715106304
1098162293257334785
311614465
51801586
24179991
509048962
794570379368886272
874625412340617216
21579611
19262500
302943711
84334121
122480273
870103291
612897556
1009116794861293570
958522404359176192
1387457012
1017884724478427136
44556785
221100403
4602240394
544775823
377848106
3254440703
547243974
2564525672
3311371801
33537967
38542223
1106342885442637824
29534841
161048150
133438773
633486378
13049362
999288449139204097
225125248
117538430
1050036958775439360
986320999703605249
21799699
245471393
2975665303
2706101226
325247983
87967768
2516599999
21457289
138516405
636857462
934714110
2820746091
372830167
51033937
1049820443551641600
2277040728
20262083
491787952
25330604
33307787
51120171
19736439
1043362288579829760
26315586
219550905
1377773816
1587061303
108319560
1082701891405004800
43430484
1062836248723800066
21328092
34737104
995843921791062016
24735933
15191532
18216993
15864671
340596866
920666576344506368
19988588
490828475
3298978284
517697492
3022955592
19042345
755148945626542080
475393795
33489438
54575899
956866803094863873
20134546
15111030
15358364
3081203971
1075167519919493120
2239864963
956994525960003584
110204848
143246389
82068783
2545187184
176991766
987174036710060033
16134525
2188516694
314752492
2241334020
4149771196
169954618
60925947
805205456784343041
3374358670
928621771422609411
842085987341688832
1963158462
985633457811402752
2411062596
802767090243420162
760978890584010753
1961166343
774767863
842947771472601089
40245758
979213164
3115991508
1036960745903349760
2935518985
23112346
2967625745
29463928
558899938
860013114
18319103
44454246
3124404775
28889701
563596146
1104818598
17650681
85362822
922928836836130816
947359531079741442
20603396
1085533823687933952
1104626183520641024
705248191
3065968695
1088541029203148802
19044019
867097652323856384
2688403039
161375991
1016667037949681664
837062231300968458
17542775
344270701
1091147233104355329
732127554585264128
773007723977859072
34369690
1103878998168203264
19076453
986956174301032449
124569535
514149349
77309087
44397959
36131454
945101874
5868402
758070227418525696
16147150
2480072786
608443455
1032788614390767618
953820139622842369
1416391302
272604633
80583087
996477406247636994
875113940866486272
2993064041
41157739
166042524
872519322077470721
2285094318
2377274257
54294694
110633909
760536752645742593
399025364
1082469254035693568
2307092016
238431491
67700256
949596536
144455685
950402063271424003
229867415
118862815
4285008434
2543718683
14419089
106789873
2944516087
20434358
812809472179638272
52127263
154413956
34708125
1685780202
1113120558
156038456
11018442
21323268
12133382
41847236
17649378
2854754500
64764487
1858823539
177234370
729181638
19954631
108347927
880142286176231425
1093419388374474752
20722851
14748305
309285803
907969038378323973
5943942
282585627
223166587
996800679959236608
1093340135717040134
24764773
1014884389153624067
62560952
15725217
709149052621955079
83938964
1066850878949335041
1088646614867005441
250243273
71557070
56108954
150950350
1516936110
260907612
16816021
861622617790218240
3254092729
932724440
7212562
7302282
826175163481935872
16523618
1076572187581128704
1027567260012097537
531477081
16260246
1005267212242968576
752919901203894272
69391440
1059622782
1057583585715253248
715283147760340992
375083707
204074545
4432431
1400973342
415749267
369299359
3233484298
509145315
44879515
101523159
7573792
1278098072
897168034095386626
24399357
3024397980
164847095
884470955099029504
3387373071
98576365
323259257
108639429
22498525
798521377313660928
3188245080
862326702898200576
58309829
243263978
4736249871
28555018
21795874
2883946432
63753027
289256940
19795404
285361479
1091756134170574849
48897732
17442457
1637793782
46335511
14763734
2811815592
321974233
1345106226
37041552
706946741136973824
620136960
988790854742573062
984874442412081152
33665834
5796972
38237581
84087294
3911174913
44159179
514587732
14925700
16935306
1968251473
149151866
2389819058
314662792
957596668282724357
2250749262
16560657
745281579149295616
541192203
63827192
319100065
256182836
717011622917578753
240676055
59553554
2294720426
707422755843497984
4835737930
17634248
373410763
4807594836
828909711609176064
172442947
3316290844
726033778808918016
22845770
161234186
1056836212730716160
1037462147247173632
215952307
17394208
3092796725
112544674
66403013
337853585
41135906
41861150
17044562
2372825304
331258044
59889953
95715060
869918579927523328
776432641
290344982
153846405
35880417
244820844
15641532
419641670
875711720076877824
573299587
23331708
187498685
270072188
119812367
492426218
15987296
1069924820
14983499
30026444
962551652
15320559
1104620835350802432
1055056365251686400
938633313526226944
741018847507972096
11934312
39574695
808887433601257472
1072621186851446785
5162861
78392299
9709882
4904837585
1084309106318626817
207686162
1095513535503843329
70584615
1529836718
490517562
1062627917556051969
227755413
167421802
906568593990668289
143812589
150904297
769318920180207617
1087361743439970305
804856944884387840
76102676
751496706752073728
3100307941
2229123992
597004473
169121447
2302991682
3003844230
402957663
954507257676476421
176652553
4893551913
69037609
1003633965583032321
1263079650
1603457275
331475149
1005081389883150336
347467808
3062040029
1442481252
90665957
252521923
25111672
2457148230
234526530
720035276563877888
752264832057880578
938550121045876738
90021519
74228505
107979908
751028508915294208
3160186339
981258154750160896
160211438
79253413
987101912976601088
965744893757976576
6805682
1103187513580179456
826653918511771648
1082744060463452167
519536557
1030855323060449280
818622533368836097
302762512
328489593
3248537989
745262245
15646547
897610782
941134962421506049
2707257906
894597524400599040
1009900906022830081
202661070
935693036830457857
253798386
4338044592
175886457
775004430114533377
486791419
3884769616
1132876218
740240040819752960
1047518276262092800
1046499011174322176
114851156
117274820
747466982753173504
3035311779
25764864
1680028238
775986627604803584
1104400510491217920
1103449219287998470
727112890574983171
948213679790673920
936317329239085056
74195052
166221719
22798224
1055143522167332865
365617235
34113439
1099425924724842496
1088610567965806592
2471358253
333492837
1433955253
15487499
546029429
999140971823751168
1416587274
20557971
1108856743407353857
54234610
24636272
394838810
1004053302743404544
